"country","window_start","window_end","rt_mean","rt_mean_lower","rt_mean_upper"
"COLOMBIA",2020-05-09,2020-05-23,1.22584832545418,1.20760800770725,1.24774706339515
"COLOMBIA",2020-05-10,2020-05-24,1.23538390217669,1.21743972535676,1.25692323188511
"COLOMBIA",2020-05-11,2020-05-25,1.23688453028905,1.21936507023085,1.25791020370138
"COLOMBIA",2020-05-12,2020-05-26,1.2834825429583,1.26589907476103,1.30458007021818
"COLOMBIA",2020-05-13,2020-05-27,1.27205350406802,1.25487111747869,1.29266778609159
"COLOMBIA",2020-05-14,2020-05-28,1.26611983198718,1.24931224888976,1.28628207278212
"COLOMBIA",2020-05-15,2020-05-29,1.25435308363492,1.238003781293,1.27396318237894
"COLOMBIA",2020-05-16,2020-05-30,1.26001968674793,1.24404295600199,1.27917946786745
"COLOMBIA",2020-05-17,2020-05-31,1.25238739397495,1.23693863749296,1.27091078254689
"COLOMBIA",2020-05-18,2020-06-01,1.26277295895952,1.24754868735068,1.28102460487637
"COLOMBIA",2020-05-19,2020-06-02,1.25780081863079,1.24285778945554,1.2757137009176
"COLOMBIA",2020-05-20,2020-06-03,1.23133218710079,1.21681890343005,1.24872908945937
"COLOMBIA",2020-05-21,2020-06-04,1.19803703566319,1.18408081015747,1.21476503533809
"COLOMBIA",2020-05-22,2020-06-05,1.16641741558048,1.15301819473723,1.18247647190953
"COLOMBIA",2020-05-23,2020-06-06,1.14428693414163,1.13132536815735,1.15982019779099
"COLOMBIA",2020-05-24,2020-06-07,1.15206407076294,1.13926914825593,1.16739591140871
"COLOMBIA",2020-05-25,2020-06-08,1.13238841050212,1.1198260640163,1.1474414664604
"COLOMBIA",2020-05-26,2020-06-09,1.15267370633702,1.14013675288547,1.1676946829869
"COLOMBIA",2020-05-27,2020-06-10,1.15695710321254,1.14456460997051,1.17180375620603
"COLOMBIA",2020-05-28,2020-06-11,1.15133434672659,1.13914753441243,1.16593365325253
"COLOMBIA",2020-05-29,2020-06-12,1.16390027204702,1.15186003696479,1.17832223201767
"COLOMBIA",2020-05-30,2020-06-13,1.16120789342166,1.14925834349477,1.1755208376147
"COLOMBIA",2020-05-31,2020-06-14,1.19520800652293,1.18326645473822,1.20950920413622
"COLOMBIA",2020-06-01,2020-06-15,1.21593974281131,1.20408835564035,1.23013120398434
"COLOMBIA",2020-06-02,2020-06-16,1.22888782951413,1.2171295266068,1.24296655602323
"COLOMBIA",2020-06-03,2020-06-17,1.24144585985266,1.22985616172146,1.2553210761214
"COLOMBIA",2020-06-04,2020-06-18,1.28527427752067,1.27360519767657,1.29924271709228
"COLOMBIA",2020-06-05,2020-06-19,1.29192581217435,1.28049926036218,1.30560231258644
"COLOMBIA",2020-06-06,2020-06-20,1.27894187154542,1.26786017497167,1.29220440677186
"COLOMBIA",2020-06-07,2020-06-21,1.29623073254207,1.28529786649509,1.30931362391619
"COLOMBIA",2020-06-08,2020-06-22,1.32300945339939,1.31221876811806,1.33592038730645
"COLOMBIA",2020-06-09,2020-06-23,1.34534202104686,1.3347507277451,1.35801256815163
"COLOMBIA",2020-06-10,2020-06-24,1.32400378911718,1.31376975911728,1.33624605133891
"COLOMBIA",2020-06-11,2020-06-25,1.26412050159597,1.25434014747537,1.27582010577188
"COLOMBIA",2020-06-12,2020-06-26,1.2113395100081,1.20200939491872,1.22250032736916
"COLOMBIA",2020-06-13,2020-06-27,1.1919384709802,1.18297589224142,1.20265864463896
"COLOMBIA",2020-06-14,2020-06-28,1.17716824241836,1.16856063279454,1.18746275819257
"COLOMBIA",2020-06-15,2020-06-29,1.14755963158593,1.13924138651961,1.15750775438008
"COLOMBIA",2020-06-16,2020-06-30,1.16927818063101,1.16091440879434,1.17928026699098
"COLOMBIA",2020-06-17,2020-07-01,1.18951009289803,1.18110833373554,1.19955715208879
"COLOMBIA",2020-06-18,2020-07-02,1.16051770807547,1.15238002199045,1.17024873004865
"COLOMBIA",2020-06-19,2020-07-03,1.14152268499086,1.13366022512452,1.15092400117264
"COLOMBIA",2020-06-20,2020-07-04,1.14125540526326,1.1334990279393,1.15052944821079
"COLOMBIA",2020-06-21,2020-07-05,1.18273937242816,1.17493869271153,1.19206543953046
"COLOMBIA",2020-06-22,2020-07-06,1.22717423106677,1.21932719547053,1.23655476596499
"COLOMBIA",2020-06-23,2020-07-07,1.24394911393038,1.23611953202204,1.25330831023942
"COLOMBIA",2020-06-24,2020-07-08,1.23079251491746,1.22312173179595,1.23996160298887
"COLOMBIA",2020-06-25,2020-07-09,1.25408138733725,1.24645501308883,1.26319669634646
"COLOMBIA",2020-06-26,2020-07-10,1.28261506623485,1.27510140192055,1.29159464819663
"COLOMBIA",2020-06-27,2020-07-11,1.28425655403129,1.27696049426731,1.29297529763227
"COLOMBIA",2020-06-28,2020-07-12,1.28228883966627,1.27513621658092,1.29083573216891
"COLOMBIA",2020-06-29,2020-07-13,1.24170329031116,1.23474852875564,1.25001384831179
"COLOMBIA",2020-06-30,2020-07-14,1.21453937444204,1.20780876313758,1.22258184441098
"COLOMBIA",2020-07-01,2020-07-15,1.17859121690941,1.17218333234452,1.18624765249793
"COLOMBIA",2020-07-02,2020-07-16,1.13657181999458,1.13047528285896,1.14385597506558
"COLOMBIA",2020-07-03,2020-07-17,1.15562340441494,1.14959892176459,1.16282092061812
"COLOMBIA",2020-07-04,2020-07-18,1.22398244996608,1.21779418633687,1.23137504977723
"COLOMBIA",2020-07-05,2020-07-19,1.23749952706136,1.23132347383352,1.24487729765753
"COLOMBIA",2020-07-06,2020-07-20,1.2296450541109,1.22359136884767,1.23687639981765
"COLOMBIA",2020-07-07,2020-07-21,1.18886193599544,1.18300122091754,1.19586279506507
"COLOMBIA",2020-07-08,2020-07-22,1.11580359767346,1.11026669908241,1.12241775372256
"COLOMBIA",2020-07-09,2020-07-23,1.09625118537112,1.09092167583793,1.10261727921667
"COLOMBIA",2020-07-10,2020-07-24,1.12633895890102,1.12102856243853,1.13268175198906
"COLOMBIA",2020-07-11,2020-07-25,1.11970396104174,1.11447671433018,1.12594729319403
"COLOMBIA",2020-07-12,2020-07-26,1.13461102565507,1.12935982310283,1.1408828428928
"COLOMBIA",2020-07-13,2020-07-27,1.13746779487718,1.13218841313206,1.14377331002527
"COLOMBIA",2020-07-14,2020-07-28,1.16687681362519,1.16160636484672,1.17317126350579
"COLOMBIA",2020-07-15,2020-07-29,1.1457026192098,1.14062101433861,1.15177128527632
"COLOMBIA",2020-07-16,2020-07-30,1.12007680460378,1.1151257841522,1.12598947617059
"COLOMBIA",2020-07-17,2020-07-31,1.14338366918102,1.13842344812479,1.14930708306096
"COLOMBIA",2020-07-18,2020-08-01,1.15097990599185,1.14600963858974,1.15691525742387
"COLOMBIA",2020-07-19,2020-08-02,1.09552333359195,1.09076875337747,1.10120117977977
"COLOMBIA",2020-07-20,2020-08-03,1.07436688203424,1.06974993164063,1.07988025415262
"COLOMBIA",2020-07-21,2020-08-04,1.06976499831194,1.06519299292703,1.07522463411351
"COLOMBIA",2020-07-22,2020-08-05,1.03527735260949,1.03084424130615,1.04057115072591
"COLOMBIA",2020-07-23,2020-08-06,1.04332082447442,1.03890395794114,1.04859509456706
"COLOMBIA",2020-07-24,2020-08-07,1.09853511870618,1.09399363812782,1.10395792104012
"COLOMBIA",2020-07-25,2020-08-08,1.0509436613363,1.04652865488319,1.05621562384884
"COLOMBIA",2020-07-26,2020-08-09,1.06233462916254,1.05792321056677,1.06760217866786
"COLOMBIA",2020-07-27,2020-08-10,1.05007687801758,1.04569305990016,1.05531152920304
"COLOMBIA",2020-07-28,2020-08-11,1.06151698099661,1.05714777740324,1.06673402647166
"COLOMBIA",2020-07-29,2020-08-12,1.03961770530407,1.03537543541108,1.04468309516518
"COLOMBIA",2020-07-30,2020-08-13,1.04643492197975,1.042156457947,1.05154354930202
"COLOMBIA",2020-07-31,2020-08-14,1.0297026757378,1.02547608525964,1.03474940523328
"COLOMBIA",2020-08-01,2020-08-15,1.04393624389967,1.03967885547586,1.04901967955942
"COLOMBIA",2020-08-02,2020-08-16,1.03596857130067,1.03176644393839,1.04098596812163
"COLOMBIA",2020-08-03,2020-08-17,1.01982880291836,1.01569889830731,1.0247599483112
"COLOMBIA",2020-08-04,2020-08-18,1.00957141499358,1.00546449513895,1.01447516185288
"COLOMBIA",2020-08-05,2020-08-19,0.993552673031129,0.989466333712424,0.998431956812015
"COLOMBIA",2020-08-06,2020-08-20,1.00578338067789,1.00168795751607,1.01067340985122
"COLOMBIA",2020-08-07,2020-08-21,1.00895827362482,1.00487883215484,1.01382914985144
"COLOMBIA",2020-08-08,2020-08-22,0.955888953172009,0.951927371411341,0.960619345786982
"COLOMBIA",2020-08-09,2020-08-23,0.958272011103118,0.954292377050791,0.963023979820857
"COLOMBIA",2020-08-10,2020-08-24,0.946091178388397,0.942103316727171,0.95085312087445
"COLOMBIA",2020-08-11,2020-08-25,0.933343960625645,0.929401984235632,0.938051131056245
"COLOMBIA",2020-08-12,2020-08-26,0.889604409555383,0.885780484851986,0.894170785541579
"COLOMBIA",2020-08-13,2020-08-27,0.89297909836215,0.889086476374788,0.897627652255145
"COLOMBIA",2020-08-14,2020-08-28,0.900705941369899,0.896764269894736,0.905413110506589
"COLOMBIA",2020-08-15,2020-08-29,0.934872120716497,0.930811229378727,0.939721583637607
"COLOMBIA",2020-08-16,2020-08-30,0.898510139245338,0.894505831723678,0.903292302838214
"COLOMBIA",2020-08-17,2020-08-31,0.897118807037433,0.893062842406621,0.901962820080048
"COLOMBIA",2020-08-18,2020-09-01,0.902357457572485,0.898230377816082,0.907286533749586
"COLOMBIA",2020-08-19,2020-09-02,0.877933318947174,0.873838422166543,0.88282418182137
"COLOMBIA",2020-08-20,2020-09-03,0.877157135112223,0.873077335687106,0.882029933820019
"COLOMBIA",2020-08-21,2020-09-04,0.888906300188978,0.884728800399917,0.893895911487212
"COLOMBIA",2020-08-22,2020-09-05,0.904313147104218,0.900027085023679,0.909432528679255
"COLOMBIA",2020-08-23,2020-09-06,0.927428312062908,0.923032712136878,0.932678528374748
"COLOMBIA",2020-08-24,2020-09-07,0.944270994924375,0.939761160107277,0.949657755388643
"COLOMBIA",2020-08-25,2020-09-08,0.928529149726598,0.92404241467852,0.933888470497883
"COLOMBIA",2020-08-26,2020-09-09,0.914823157833458,0.910338100842815,0.920180665048688
"COLOMBIA",2020-08-27,2020-09-10,0.945827415490397,0.9412276940821,0.951321782569866
"COLOMBIA",2020-08-28,2020-09-11,0.942940020904737,0.938336278532812,0.948439244209244
"COLOMBIA",2020-08-29,2020-09-12,0.942734652436484,0.938103892569053,0.948266231457027
"COLOMBIA",2020-08-30,2020-09-13,0.952249976705128,0.947545351095737,0.957869871355107
"COLOMBIA",2020-08-31,2020-09-14,0.986579326630727,0.981728780684418,0.992373459696804
"COLOMBIA",2020-09-01,2020-09-15,0.960535069520507,0.955758807821065,0.96624062889919
"COLOMBIA",2020-09-02,2020-09-16,0.935164945051488,0.930446949116181,0.940801108710221
"COLOMBIA",2020-09-03,2020-09-17,0.98102969137584,0.976170487331245,0.986834274190467
"COLOMBIA",2020-09-04,2020-09-18,0.986594448688515,0.981695146224227,0.992446968783698
"COLOMBIA",2020-09-05,2020-09-19,1.00890318701572,1.00395653670632,1.01481207946603
"COLOMBIA",2020-09-06,2020-09-20,1.02114206971852,1.0161280035937,1.0271315139167
"COLOMBIA",2020-09-07,2020-09-21,1.01378291800766,1.00872533611897,1.01982458267567
"COLOMBIA",2020-09-08,2020-09-22,0.990856156849399,0.985903388270427,0.996772642913326
"COLOMBIA",2020-09-09,2020-09-23,0.96399320994308,0.959123370617468,0.969810786694415
"COLOMBIA",2020-09-10,2020-09-24,0.978199898640575,0.973335464780683,0.984010786476969
"COLOMBIA",2020-09-11,2020-09-25,0.970654981910022,0.965815765044653,0.976435783372366
"COLOMBIA",2020-09-12,2020-09-26,0.989069529953338,0.984126993791746,0.994973788635823
"COLOMBIA",2020-09-13,2020-09-27,1.0122897671887,1.00726073091716,1.01829726874257
"COLOMBIA",2020-09-14,2020-09-28,1.04388765167119,1.03874309420185,1.05003302737339
"COLOMBIA",2020-09-15,2020-09-29,1.03232937645009,1.02725700561591,1.03838847727015
"COLOMBIA",2020-09-16,2020-09-30,1.01947941347566,1.01444806542638,1.02548957716062
"COLOMBIA",2020-09-17,2020-10-01,1.03993366808583,1.0348417999096,1.04601600631396
"COLOMBIA",2020-09-18,2020-10-02,1.0118631241504,1.00686040708761,1.01783911358701
"COLOMBIA",2020-09-19,2020-10-03,1.00674576531921,1.00179190404077,1.01266332423535
"COLOMBIA",2020-09-20,2020-10-04,0.99397557239712,0.989072344231163,0.99983268461619
"COLOMBIA",2020-09-21,2020-10-05,0.99471077710693,0.989795617687159,1.00058216645889
"COLOMBIA",2020-09-22,2020-10-06,0.987484938726576,0.982607994972052,0.993310670188792
"COLOMBIA",2020-09-23,2020-10-07,0.982986554321573,0.978097377658396,0.988827001890643
"COLOMBIA",2020-09-24,2020-10-08,0.979771742406264,0.974895027901195,0.985597313686466
"COLOMBIA",2020-09-25,2020-10-09,0.981524297777774,0.9766397555096,0.987359217172502
"COLOMBIA",2020-09-26,2020-10-10,0.992855499179086,0.987934032915498,0.998734468614254
"COLOMBIA",2020-09-27,2020-10-11,1.00501270685165,1.00005942391121,1.01092959855216
"COLOMBIA",2020-09-28,2020-10-12,1.01780201937762,1.01279258698966,1.02378596337318
"COLOMBIA",2020-09-29,2020-10-13,0.99953846656853,0.994563137160493,1.00548184082542
"COLOMBIA",2020-09-30,2020-10-14,0.974612198165777,0.969699972862124,0.980480375560921
"COLOMBIA",2020-10-01,2020-10-15,1.00864603640128,1.00366422353533,1.01459703986537
"COLOMBIA",2020-10-02,2020-10-16,1.03470340200239,1.02968326420881,1.04069992190694
"COLOMBIA",2020-10-03,2020-10-17,1.07433062400366,1.06922474928674,1.08042925077192
"COLOMBIA",2020-10-04,2020-10-18,1.10061542010657,1.09540472480747,1.10683919068417
"COLOMBIA",2020-10-05,2020-10-19,1.12487760457945,1.11955281637299,1.13123764806243
"COLOMBIA",2020-10-06,2020-10-20,1.07274010471953,1.06760359380421,1.07887543466726
"COLOMBIA",2020-10-07,2020-10-21,1.0335407392854,1.02859156652405,1.03945230331257
"COLOMBIA",2020-10-08,2020-10-22,1.03117235117638,1.0263230081272,1.03696442217414
"COLOMBIA",2020-10-09,2020-10-23,1.06062989836514,1.05574940192429,1.06645888115533
"COLOMBIA",2020-10-10,2020-10-24,1.07589333097173,1.07098051536936,1.08176080951543
"COLOMBIA",2020-10-11,2020-10-25,1.10551228358402,1.10049164306674,1.11150846459563
"COLOMBIA",2020-10-12,2020-10-26,1.11127912973273,1.1062350697243,1.11730327320151
"COLOMBIA",2020-10-13,2020-10-27,1.07384386821245,1.06895400929603,1.07968389177293
"COLOMBIA",2020-10-14,2020-10-28,1.01103722565573,1.00638775215669,1.01659028017629
"COLOMBIA",2020-10-15,2020-10-29,0.991183519003157,0.986630011874226,0.996621944080196
"COLOMBIA",2020-10-16,2020-10-30,0.978764957994367,0.97426616528751,0.984138042051513
"COLOMBIA",2020-10-17,2020-10-31,0.969133422437705,0.964663870094565,0.974471625378039
"COLOMBIA",2020-10-18,2020-11-01,0.969333952331932,0.964852370167449,0.974686554026895
"COLOMBIA",2020-10-19,2020-11-02,0.980524479543665,0.975981989784783,0.985949852163989
"COLOMBIA",2020-10-20,2020-11-03,0.968147647451854,0.963626251697292,0.973547928275586
"COLOMBIA",2020-10-21,2020-11-04,0.971114522322213,0.966584950819548,0.976524552150799
"COLOMBIA",2020-10-22,2020-11-05,0.998956835758757,0.99435061048074,1.00445827138956
"COLOMBIA",2020-10-23,2020-11-06,0.997142514281744,0.992528146321511,1.00265372116938
"COLOMBIA",2020-10-24,2020-11-07,0.994393496974825,0.989774452887036,0.999910337557928
"COLOMBIA",2020-10-25,2020-11-08,1.00739216967671,1.00271423911382,1.01297933822697
"COLOMBIA",2020-10-26,2020-11-09,1.00098946417237,0.996323812975211,1.00656201569402
"COLOMBIA",2020-10-27,2020-11-10,0.968285408863517,0.963734840803433,0.973720613453001
"COLOMBIA",2020-10-28,2020-11-11,0.940139422044347,0.935655747680037,0.945494916737437
"COLOMBIA",2020-10-29,2020-11-12,0.946785732502881,0.942270265829978,0.952179201578385
"COLOMBIA",2020-10-30,2020-11-13,0.977243189484406,0.972651667507933,0.982727306244931
"COLOMBIA",2020-10-31,2020-11-14,0.977274104887484,0.972668933879669,0.982774562429384
"COLOMBIA",2020-11-01,2020-11-15,1.00414129319505,0.999438462867171,1.00975831416115
"COLOMBIA",2020-11-02,2020-11-16,1.04931887482758,1.04445102752827,1.05513286041428
"COLOMBIA",2020-11-03,2020-11-17,1.05376945674517,1.04887683191529,1.05961304730755
"COLOMBIA",2020-11-04,2020-11-18,1.00059066876609,0.995873278708074,1.00622516841504
"COLOMBIA",2020-11-05,2020-11-19,1.0272977750169,1.02252621146137,1.03299677913542
"COLOMBIA",2020-11-06,2020-11-20,1.02482197519654,1.02007566202485,1.03049078265915
"COLOMBIA",2020-11-07,2020-11-21,1.02101951436178,1.01632091731279,1.02663124805587
"COLOMBIA",2020-11-08,2020-11-22,1.02851241064256,1.02380146305881,1.03413883398802
"COLOMBIA",2020-11-09,2020-11-23,1.0535097366093,1.04869185910373,1.05926384864464
"COLOMBIA",2020-11-10,2020-11-24,1.02471798831787,1.01999983850951,1.03035308173304
"COLOMBIA",2020-11-11,2020-11-25,0.990474884018751,0.985863668368752,0.995982403682867
"COLOMBIA",2020-11-12,2020-11-26,1.01016414956784,1.00553271176463,1.01569562456918
"COLOMBIA",2020-11-13,2020-11-27,1.02979182201774,1.02513868522419,1.03534902678243
"COLOMBIA",2020-11-14,2020-11-28,1.01743691960469,1.01282086415557,1.02294988968186
"COLOMBIA",2020-11-15,2020-11-29,1.02592605023274,1.02126784259556,1.03148937276285
"COLOMBIA",2020-11-16,2020-11-30,1.04540078441926,1.04065672029928,1.05106663878342
"COLOMBIA",2020-11-17,2020-12-01,0.987903208055682,0.983332410558015,0.993362373943754
"COLOMBIA",2020-11-18,2020-12-02,0.930172909059917,0.92579902399052,0.935397090141436
"COLOMBIA",2020-11-19,2020-12-03,0.972733735128455,0.968263363097899,0.978072873324288
"COLOMBIA",2020-11-20,2020-12-04,0.949886167790507,0.94546196368233,0.955170331067004
"COLOMBIA",2020-11-21,2020-12-05,0.959100655463816,0.954652185367539,0.964413749293885
"COLOMBIA",2020-11-22,2020-12-06,0.991149595330732,0.986562142304953,0.996628658435742
"COLOMBIA",2020-11-23,2020-12-07,1.02936642460693,1.0246194194955,1.03503600189795
"COLOMBIA",2020-11-24,2020-12-08,1.01563212261059,1.01097249754123,1.02119727119311
"COLOMBIA",2020-11-25,2020-12-09,1.02277364461878,1.01807948164271,1.02838004790404
"COLOMBIA",2020-11-26,2020-12-10,1.08450108570678,1.07966630830087,1.09027504621827
"COLOMBIA",2020-11-27,2020-12-11,1.11499608371141,1.11010678733253,1.12083493856425
"COLOMBIA",2020-11-28,2020-12-12,1.14842480794473,1.14347923652726,1.15433063267277
"COLOMBIA",2020-11-29,2020-12-13,1.17288912587112,1.16791374713991,1.17883035226916
"COLOMBIA",2020-11-30,2020-12-14,1.21256170936338,1.20751435766017,1.21858863887658
"COLOMBIA",2020-12-01,2020-12-15,1.16969802210595,1.1648462908986,1.17549132257785
"COLOMBIA",2020-12-02,2020-12-16,1.12973668654346,1.12506080157879,1.13531998934201
"COLOMBIA",2020-12-03,2020-12-17,1.15667902524781,1.15203017736702,1.16222970847469
"COLOMBIA",2020-12-04,2020-12-18,1.1566900349626,1.15211477694972,1.16215267702786
"COLOMBIA",2020-12-05,2020-12-19,1.17505089381772,1.17051855536749,1.18046202340901
"COLOMBIA",2020-12-06,2020-12-20,1.1807859159852,1.17627487913156,1.18617151378695
"COLOMBIA",2020-12-07,2020-12-21,1.13980449496725,1.13538898983956,1.14507618263171
"COLOMBIA",2020-12-08,2020-12-22,1.10045116483978,1.09620831904176,1.10551666695665
"COLOMBIA",2020-12-09,2020-12-23,1.04481927046093,1.04076505130981,1.0496596330961
"COLOMBIA",2020-12-10,2020-12-24,1.05056104030869,1.04658535417021,1.05530741192665
"COLOMBIA",2020-12-11,2020-12-25,1.05388556407511,1.04995201180674,1.05858151114895
"COLOMBIA",2020-12-12,2020-12-26,1.10128221487571,1.09723138479619,1.10611803822776
"COLOMBIA",2020-12-13,2020-12-27,1.09865866059587,1.09461148087237,1.10349013951964
"COLOMBIA",2020-12-14,2020-12-28,1.05990190477719,1.05591765872766,1.06465843497112
"COLOMBIA",2020-12-15,2020-12-29,1.0118596595599,1.0080324901335,1.01642871986073
"COLOMBIA",2020-12-16,2020-12-30,0.972671808517101,0.968980867284506,0.97707826041703
"COLOMBIA",2020-12-17,2020-12-31,0.989907064835826,0.986234244150666,0.994291696714654
"COLOMBIA",2020-12-18,2021-01-01,1.02590866762762,1.02217553637184,1.03036513796262
"COLOMBIA",2020-12-19,2021-01-02,1.08339153212661,1.07949720931453,1.08804032292657
"COLOMBIA",2020-12-20,2021-01-03,1.13144950157856,1.12743160614884,1.13624570019076
"COLOMBIA",2020-12-21,2021-01-04,1.1641219483283,1.16003485840841,1.16900064600531
"COLOMBIA",2020-12-22,2021-01-05,1.17685585173127,1.17281244269652,1.18168222528049
"COLOMBIA",2020-12-23,2021-01-06,1.11466644074364,1.11080858573347,1.1192713882497
"COLOMBIA",2020-12-24,2021-01-07,1.0789602489234,1.07521730623015,1.08342804888869
"COLOMBIA",2020-12-25,2021-01-08,1.070067707356,1.06638526035427,1.07446323459945
"COLOMBIA",2020-12-26,2021-01-09,1.05625348484434,1.05263869364979,1.06056821373933
